pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_block_cont_04__c1_temp_opt_08,same_matched,c1_block_cont_04,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.310609,0.209582,0.209582,1.0,8
c1_lead_cont_07__c1_lead_opt_06,same_matched,c1_lead_cont_07,c1_lead_opt_06,lead,lead,lead_cont,lead_opt,0,1.0,0.314507,0.271965,0.271965,1.0,8
c1_cross_clear_01__c1_cross_stall_occ_08,same_matched,c1_cross_clear_01,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.258757,0.251025,0.251025,1.0,8
c1_lead_cont_03__c1_lead_nec_01,same_matched,c1_lead_cont_03,c1_lead_nec_01,lead,lead,lead_cont,lead_nec,0,1.0,0.297846,0.26239,0.26239,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_cross_stall_occ_04__c1_cross_stall_occ_07,same_matched,c1_cross_stall_occ_04,c1_cross_stall_occ_07,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.090853,0.046679,0.046679,1.0,8
c1_block_nec_02__c1_temp_opt_02,same_matched,c1_block_nec_02,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.065613,0.048276,0.048276,1.0,8
c1_block_nec_04__c1_temp_opt_05,same_matched,c1_block_nec_04,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.08218,0.062844,0.062844,1.0,8
c1_block_nec_02__c1_temp_opt_01,same_matched,c1_block_nec_02,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.07723,0.051316,0.051316,1.0,8
c1_block_nec_07__c1_temp_opt_04,same_matched,c1_block_nec_07,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.080364,0.127725,0.127725,1.0,8
c1_cross_clear_06__c1_cross_stall_05,same_matched,c1_cross_clear_06,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,0.0,0.077622,0.044027,0.044027,1.0,8
c1_block_cont_02__c1_block_cont_03,same_matched,c1_block_cont_02,c1_block_cont_03,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.074816,0.046204,0.046204,1.0,8
c1_block_nec_07__c1_temp_opt_04,same_matched,c1_block_nec_07,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.080364,0.127725,0.127725,1.0,8
c1_block_nec_08__c1_temp_opt_08,same_matched,c1_block_nec_08,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.089325,0.085348,0.085348,1.0,8
c1_cross_stall_occ_03__c1_cross_stall_occ_05,same_matched,c1_cross_stall_occ_03,c1_cross_stall_occ_05,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.084851,0.046128,0.046128,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_block_nec_01__c1_temp_opt_08,same_matched,c1_block_nec_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.069139,0.081185,0.081185,1.0,8
c1_cross_stall_occ_07__c1_cross_stall_occ_08,same_matched,c1_cross_stall_occ_07,c1_cross_stall_occ_08,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.066069,0.036054,0.036054,1.0,8
c1_cross_clear_03__c1_cross_stall_05,same_matched,c1_cross_clear_03,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,1.0,0.0742,0.032549,0.032549,1.0,8
c1_cross_clear_03__c1_cross_clear_06,same_matched,c1_cross_clear_03,c1_cross_clear_06,cross,cross,cross_clear,cross_clear,0,1.0,0.071114,0.035023,0.035023,1.0,8
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.106178,0.079001,0.079001,1.0,8
c1_cross_clear_04__c1_cross_stall_06,same_matched,c1_cross_clear_04,c1_cross_stall_06,cross,cross,cross_clear,cross_stall,0,1.0,0.093247,0.057311,0.057311,1.0,8
c1_block_nec_05__c1_block_nec_08,same_matched,c1_block_nec_05,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,1.0,0.114367,0.115621,0.115621,1.0,8
c1_block_nec_06__c1_temp_opt_08,same_matched,c1_block_nec_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.07176,0.086791,0.086791,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_block_nec_06__c1_temp_opt_03,same_matched,c1_block_nec_06,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.100507,0.078913,0.078913,1.0,8
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.106178,0.079001,0.079001,1.0,8
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.099784,0.090711,0.090711,1.0,8
c1_lead_cont_07__c1_lead_opt_03,same_matched,c1_lead_cont_07,c1_lead_opt_03,lead,lead,lead_cont,lead_opt,0,2.0,0.342845,0.289478,0.289478,1.0,8
c1_block_cont_04__c1_block_nec_07,same_matched,c1_block_cont_04,c1_block_nec_07,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.337712,0.21443,0.21443,1.0,8
c1_block_cont_03__c1_temp_opt_06,same_matched,c1_block_cont_03,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.291306,0.229579,0.229579,1.0,8
c1_lead_cont_04__c1_lead_nec_04,same_matched,c1_lead_cont_04,c1_lead_nec_04,lead,lead,lead_cont,lead_nec,0,0.0,0.315547,0.269488,0.269488,1.0,8
c1_lead_cont_01__c1_lead_opt_05,same_matched,c1_lead_cont_01,c1_lead_opt_05,lead,lead,lead_cont,lead_opt,0,2.0,0.349637,0.280731,0.280731,1.0,8
c1_lead_cont_08__c1_lead_opt_05,same_matched,c1_lead_cont_08,c1_lead_opt_05,lead,lead,lead_cont,lead_opt,0,1.0,0.349384,0.282168,0.282168,1.0,8
c1_lead_cont_03__c1_lead_nec_05,same_matched,c1_lead_cont_03,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.312327,0.268812,0.268812,1.0,8
c1_block_cont_04__c1_block_nec_07,same_matched,c1_block_cont_04,c1_block_nec_07,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.337712,0.21443,0.21443,1.0,8
c1_cross_clear_03__c1_cross_stall_05,same_matched,c1_cross_clear_03,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,1.0,0.0742,0.032549,0.032549,1.0,8
c1_block_nec_01__c1_temp_opt_08,same_matched,c1_block_nec_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.069139,0.081185,0.081185,1.0,8
c1_block_nec_02__c1_temp_opt_05,same_matched,c1_block_nec_02,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.076083,0.051328,0.051328,1.0,8
c1_block_nec_01__c1_temp_opt_08,same_matched,c1_block_nec_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.069139,0.081185,0.081185,1.0,8
c1_block_nec_01__c1_temp_opt_08,same_matched,c1_block_nec_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.069139,0.081185,0.081185,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_cross_stall_occ_06__c1_cross_stall_occ_07,same_matched,c1_cross_stall_occ_06,c1_cross_stall_occ_07,cross,cross,cross_stall_occ,cross_stall_occ,0,2.0,0.085057,0.045963,0.045963,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_block_nec_04__c1_temp_opt_02,same_matched,c1_block_nec_04,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.07171,0.059792,0.059792,1.0,8
c1_block_nec_04__c1_temp_opt_02,same_matched,c1_block_nec_04,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.07171,0.059792,0.059792,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_block_nec_06__c1_temp_opt_08,same_matched,c1_block_nec_06,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.07176,0.086791,0.086791,1.0,8
c1_block_nec_05__c1_temp_opt_04,same_matched,c1_block_nec_05,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.073291,0.099646,0.099646,1.0,8
c1_block_nec_07__c1_temp_opt_04,same_matched,c1_block_nec_07,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.080364,0.127725,0.127725,1.0,8
c1_cross_clear_04__c1_cross_stall_04,same_matched,c1_cross_clear_04,c1_cross_stall_04,cross,cross,cross_clear,cross_stall,0,1.0,0.071354,0.042713,0.042713,1.0,8
c1_block_cont_03__c1_block_cont_06,same_matched,c1_block_cont_03,c1_block_cont_06,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067312,0.032719,0.032719,1.0,8
c1_cross_clear_05__c1_cross_stall_05,same_matched,c1_cross_clear_05,c1_cross_stall_05,cross,cross,cross_clear,cross_stall,0,0.0,0.077975,0.042547,0.042547,1.0,8
c1_cross_clear_02__c1_cross_clear_04,same_matched,c1_cross_clear_02,c1_cross_clear_04,cross,cross,cross_clear,cross_clear,0,0.0,0.060121,0.024408,0.024408,1.0,8
c1_cross_clear_06__c1_cross_stall_03,same_matched,c1_cross_clear_06,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,1.0,0.080848,0.044519,0.044519,1.0,8
c1_block_nec_01__c1_temp_opt_08,same_matched,c1_block_nec_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.069139,0.081185,0.081185,1.0,8
c1_block_nec_05__c1_temp_opt_01,same_matched,c1_block_nec_05,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.11276,0.117756,0.117756,1.0,8
c1_block_cont_03__c1_block_cont_05,same_matched,c1_block_cont_03,c1_block_cont_05,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.067418,0.035579,0.035579,1.0,8
c1_block_nec_04__c1_block_nec_08,same_matched,c1_block_nec_04,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,2.0,0.1438,0.170546,0.170546,1.0,8
c1_block_cont_07__c1_block_nec_07,same_matched,c1_block_cont_07,c1_block_nec_07,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.277836,0.191531,0.191531,1.0,8
c1_lead_cont_03__c1_lead_opt_08,same_matched,c1_lead_cont_03,c1_lead_opt_08,lead,lead,lead_cont,lead_opt,0,2.0,0.304604,0.263618,0.263618,1.0,8
c1_cross_clear_01__c1_cross_clear_07,same_matched,c1_cross_clear_01,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.219665,0.199261,0.199261,1.0,8
c1_cross_clear_08__c1_cross_stall_03,same_matched,c1_cross_clear_08,c1_cross_stall_03,cross,cross,cross_clear,cross_stall,0,2.0,0.272961,0.209997,0.209997,1.0,8
c1_cross_stall_08__c1_cross_stall_occ_08,same_matched,c1_cross_stall_08,c1_cross_stall_occ_08,cross,cross,cross_stall,cross_stall_occ,0,1.0,0.30318,0.256546,0.256546,1.0,8
c1_block_cont_01__c1_temp_opt_08,same_matched,c1_block_cont_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,3.0,0.306675,0.211858,0.211858,1.0,8
c1_cross_clear_07__c1_cross_stall_01,same_matched,c1_cross_clear_07,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,2.0,0.236858,0.200994,0.200994,1.0,8
c1_cross_clear_03__c1_cross_stall_occ_07,same_matched,c1_cross_clear_03,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.289847,0.259198,0.259198,1.0,8
c1_block_nec_02__c1_temp_opt_03,same_matched,c1_block_nec_02,c1_temp_opt_03,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.087177,0.05468,0.05468,1.0,8
c1_cross_clear_06__c1_cross_stall_07,same_matched,c1_cross_clear_06,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,1.0,0.113488,0.080854,0.080854,1.0,8
c1_block_nec_02__c1_temp_opt_08,same_matched,c1_block_nec_02,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.079394,0.106644,0.106644,1.0,8
c1_cross_clear_04__c1_cross_stall_07,same_matched,c1_cross_clear_04,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.106178,0.079001,0.079001,1.0,8
c1_block_nec_03__c1_temp_opt_05,same_matched,c1_block_nec_03,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.099784,0.090711,0.090711,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_01__c1_cross_clear_06,same_matched,c1_cross_clear_01,c1_cross_clear_06,cross,cross,cross_clear,cross_clear,0,1.0,0.085272,0.028217,0.028217,1.0,8
c1_temp_opt_06__c1_temp_opt_07,same_matched,c1_temp_opt_06,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,0.0,0.096977,0.090599,0.090599,1.0,8
c1_cross_clear_05__c1_cross_stall_08,same_matched,c1_cross_clear_05,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,1.0,0.102304,0.072165,0.072165,1.0,8
c1_cross_clear_02__c1_cross_stall_02,same_matched,c1_cross_clear_02,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,0.0,0.112315,0.051824,0.051824,1.0,8
c1_temp_opt_03__c1_temp_opt_06,same_matched,c1_temp_opt_03,c1_temp_opt_06,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.107284,0.094101,0.094101,1.0,8
c1_block_nec_06__c1_temp_opt_07,same_matched,c1_block_nec_06,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.0902,0.075411,0.075411,1.0,8
c1_block_nec_06__c1_temp_opt_05,same_matched,c1_block_nec_06,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.089412,0.075561,0.075561,1.0,8
c1_cross_clear_04__c1_cross_stall_01,same_matched,c1_cross_clear_04,c1_cross_stall_01,cross,cross,cross_clear,cross_stall,0,0.0,0.081357,0.046143,0.046143,1.0,8
c1_cross_stall_occ_03__c1_cross_stall_occ_05,same_matched,c1_cross_stall_occ_03,c1_cross_stall_occ_05,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.084851,0.046128,0.046128,1.0,8
c1_block_nec_06__c1_temp_opt_01,same_matched,c1_block_nec_06,c1_temp_opt_01,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.090559,0.075549,0.075549,1.0,8
c1_cross_clear_01__c1_cross_stall_07,same_matched,c1_cross_clear_01,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.127893,0.08304,0.08304,1.0,8
c1_cross_clear_02__c1_cross_clear_05,same_matched,c1_cross_clear_02,c1_cross_clear_05,cross,cross,cross_clear,cross_clear,0,1.0,0.115738,0.040687,0.040687,1.0,8
c1_temp_opt_07__c1_temp_opt_08,same_matched,c1_temp_opt_07,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,1.0,0.137443,0.147892,0.147892,1.0,8
c1_block_nec_06__c1_temp_opt_07,same_matched,c1_block_nec_06,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.0902,0.075411,0.075411,1.0,8
c1_block_nec_03__c1_block_nec_08,same_matched,c1_block_nec_03,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,2.0,0.126197,0.142679,0.142679,1.0,8
c1_block_nec_07__c1_temp_opt_02,same_matched,c1_block_nec_07,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.108216,0.142794,0.142794,1.0,8
c1_cross_clear_01__c1_cross_stall_07,same_matched,c1_cross_clear_01,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,2.0,0.127893,0.08304,0.08304,1.0,8
c1_block_nec_07__c1_temp_opt_02,same_matched,c1_block_nec_07,c1_temp_opt_02,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.108216,0.142794,0.142794,1.0,8
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,0.0,0.238664,0.167996,0.167996,1.0,8
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,2.0,0.221182,0.189575,0.189575,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_08,same_matched,c1_cross_clear_07,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.189289,0.141923,0.141923,1.0,8
c1_cross_clear_03__c1_cross_clear_07,same_matched,c1_cross_clear_03,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.202293,0.198253,0.198253,1.0,8
c1_cross_clear_08__c1_cross_stall_08,same_matched,c1_cross_clear_08,c1_cross_stall_08,cross,cross,cross_clear,cross_stall,0,0.0,0.238664,0.167996,0.167996,1.0,8
c1_cross_clear_04__c1_cross_stall_occ_08,same_matched,c1_cross_clear_04,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.238331,0.23709,0.23709,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_07__c1_cross_stall_04,same_matched,c1_cross_clear_07,c1_cross_stall_04,cross,cross,cross_clear,cross_stall,0,1.0,0.230022,0.19721,0.19721,1.0,8
c1_cross_clear_04__c1_cross_clear_08,same_matched,c1_cross_clear_04,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,2.0,0.221182,0.189575,0.189575,1.0,8
c1_cross_clear_03__c1_cross_clear_07,same_matched,c1_cross_clear_03,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.202293,0.198253,0.198253,1.0,8
c1_block_nec_08__c1_temp_opt_07,same_matched,c1_block_nec_08,c1_temp_opt_07,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.226768,0.23324,0.23324,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_07__c1_cross_stall_02,same_matched,c1_cross_clear_07,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,2.0,0.230866,0.19766,0.19766,1.0,8
c1_cross_clear_06__c1_cross_stall_occ_08,same_matched,c1_cross_clear_06,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.21494,0.225205,0.225205,1.0,8
c1_cross_clear_06__c1_cross_stall_occ_08,same_matched,c1_cross_clear_06,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.21494,0.225205,0.225205,1.0,8
c1_cross_clear_02__c1_cross_stall_occ_08,same_matched,c1_cross_clear_02,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.206103,0.223939,0.223939,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_01__c1_cross_clear_07,same_matched,c1_cross_clear_01,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.219665,0.199261,0.199261,1.0,8
c1_cross_clear_01__c1_cross_clear_07,same_matched,c1_cross_clear_01,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.219665,0.199261,0.199261,1.0,8
c1_cross_clear_08__c1_cross_stall_07,same_matched,c1_cross_clear_08,c1_cross_stall_07,cross,cross,cross_clear,cross_stall,0,0.0,0.224059,0.138603,0.138603,1.0,8
c1_cross_clear_07__c1_cross_stall_02,same_matched,c1_cross_clear_07,c1_cross_stall_02,cross,cross,cross_clear,cross_stall,0,2.0,0.230866,0.19766,0.19766,1.0,8
c1_cross_clear_01__c1_cross_clear_07,same_matched,c1_cross_clear_01,c1_cross_clear_07,cross,cross,cross_clear,cross_clear,0,2.0,0.219665,0.199261,0.199261,1.0,8
c1_cross_clear_06__c1_cross_clear_08,same_matched,c1_cross_clear_06,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,1.0,0.198299,0.177188,0.177188,1.0,8
c1_cross_clear_02__c1_cross_stall_occ_08,same_matched,c1_cross_clear_02,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.206103,0.223939,0.223939,1.0,8
c1_block_nec_08__c1_temp_opt_04,same_matched,c1_block_nec_08,c1_temp_opt_04,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.187658,0.215268,0.215268,1.0,8
c1_block_nec_08__c1_temp_opt_05,same_matched,c1_block_nec_08,c1_temp_opt_05,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.22598,0.23339,0.23339,1.0,8
c1_cross_clear_06__c1_cross_clear_08,same_matched,c1_cross_clear_06,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,1.0,0.198299,0.177188,0.177188,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_05,same_matched,c1_cross_clear_07,c1_cross_stall_occ_05,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.250443,0.163348,0.163348,1.0,8
c1_cross_clear_06__c1_cross_clear_08,same_matched,c1_cross_clear_06,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,1.0,0.198299,0.177188,0.177188,1.0,8
c1_block_cont_03__c1_block_nec_06,same_matched,c1_block_cont_03,c1_block_nec_06,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.295853,0.239599,0.239599,1.0,8
c1_cross_clear_08__c1_cross_stall_occ_07,same_matched,c1_cross_clear_08,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.176978,0.149491,0.149491,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_cross_clear_08__c1_cross_stall_occ_06,same_matched,c1_cross_clear_08,c1_cross_stall_occ_06,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.151961,0.118062,0.118062,1.0,8
c1_cross_clear_06__c1_cross_clear_08,same_matched,c1_cross_clear_06,c1_cross_clear_08,cross,cross,cross_clear,cross_clear,0,1.0,0.198299,0.177188,0.177188,1.0,8
c1_cross_clear_02__c1_cross_stall_occ_08,same_matched,c1_cross_clear_02,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.206103,0.223939,0.223939,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_07,same_matched,c1_cross_clear_07,c1_cross_stall_occ_07,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.207461,0.160908,0.160908,1.0,8
c1_temp_opt_01__c1_temp_opt_08,same_matched,c1_temp_opt_01,c1_temp_opt_08,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,3.0,0.137803,0.14803,0.14803,1.0,8
c1_cross_clear_07__c1_cross_stall_occ_08,same_matched,c1_cross_clear_07,c1_cross_stall_occ_08,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.189289,0.141923,0.141923,1.0,8
c1_block_cont_05__c1_block_nec_08,same_matched,c1_block_cont_05,c1_block_nec_08,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.283915,0.189409,0.189409,1.0,8
c1_lead_cont_03__c1_lead_nec_05,same_matched,c1_lead_cont_03,c1_lead_nec_05,lead,lead,lead_cont,lead_nec,0,1.0,0.312327,0.268812,0.268812,1.0,8
c1_cross_clear_06__c1_cross_stall_occ_02,same_matched,c1_cross_clear_06,c1_cross_stall_occ_02,cross,cross,cross_clear,cross_stall_occ,0,1.0,0.271865,0.246297,0.246297,1.0,8
