pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
block_cont_r7__temp_opt_r9,same_matched,block_cont_r7,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.369377,0.291523,0.291523,1.0,8
block_cont_r12__block_nec_r3,same_matched,block_cont_r12,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.354625,0.239969,0.239969,1.0,8
block_cont_r6__block_nec_r12,same_matched,block_cont_r6,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.375955,0.290638,0.290638,1.0,8
lead_cont_r7__lead_opt_r7,same_matched,lead_cont_r7,lead_opt_r7,lead,lead,lead_cont,lead_opt,0,1.0,0.37231,0.28205,0.28205,1.0,8
block_cont_r7__block_nec_r9,same_matched,block_cont_r7,block_nec_r9,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.357806,0.222736,0.222736,1.0,8
block_cont_r6__block_nec_r7,same_matched,block_cont_r6,block_nec_r7,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.363132,0.267186,0.267186,1.0,8
block_cont_r9__temp_opt_r5,same_matched,block_cont_r9,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.363392,0.320264,0.320264,1.0,8
cross_clear_r1__cross_stall_occ_r11,same_matched,cross_clear_r1,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.351952,0.293375,0.293375,1.0,8
block_cont_r12__temp_opt_r3,same_matched,block_cont_r12,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.388913,0.306548,0.306548,1.0,8
block_cont_r5__temp_opt_r9,same_matched,block_cont_r5,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.37773,0.309484,0.309484,1.0,8
block_cont_r4__temp_opt_r1,same_matched,block_cont_r4,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.380049,0.313061,0.313061,1.0,8
lead_cont_r7__lead_nec_r2,same_matched,lead_cont_r7,lead_nec_r2,lead,lead,lead_cont,lead_nec,0,2.0,0.353285,0.279976,0.279976,1.0,8
block_cont_r5__temp_opt_r9,same_matched,block_cont_r5,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.37773,0.309484,0.309484,1.0,8
lead_cont_r7__lead_nec_r4,same_matched,lead_cont_r7,lead_nec_r4,lead,lead,lead_cont,lead_nec,0,1.0,0.352809,0.278142,0.278142,1.0,8
cross_stall_occ_r8__cross_stall_r6,same_matched,cross_stall_occ_r8,cross_stall_r6,cross,cross,cross_stall_occ,cross_stall,0,2.0,0.360465,0.287356,0.287356,1.0,8
block_cont_r12__block_nec_r9,same_matched,block_cont_r12,block_nec_r9,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,3.0,0.358149,0.230663,0.230663,1.0,8
cross_clear_r3__cross_stall_occ_r8,same_matched,cross_clear_r3,cross_stall_occ_r8,cross,cross,cross_clear,cross_stall_occ,0,0.0,0.353845,0.280136,0.280136,1.0,8
block_cont_r12__block_nec_r2,same_matched,block_cont_r12,block_nec_r2,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.350628,0.268523,0.268523,1.0,8
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397989,0.321495,0.321495,1.0,8
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.406798,0.270766,0.270766,1.0,8
block_cont_r9__temp_opt_r1,same_matched,block_cont_r9,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,3.0,0.397499,0.334749,0.334749,1.0,8
block_cont_r3__temp_opt_r9,same_matched,block_cont_r3,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.36806,0.297387,0.297387,1.0,8
block_cont_r6__temp_opt_r12,same_matched,block_cont_r6,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.393452,0.27372,0.27372,1.0,8
block_cont_r1__temp_opt_r12,same_matched,block_cont_r1,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.373598,0.269472,0.269472,1.0,8
block_cont_r12__temp_opt_r3,same_matched,block_cont_r12,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.388913,0.306548,0.306548,1.0,8
lead_cont_r12__lead_nec_r11,same_matched,lead_cont_r12,lead_nec_r11,lead,lead,lead_cont,lead_nec,0,1.0,0.367468,0.285772,0.285772,1.0,8
lead_cont_r7__lead_nec_r10,same_matched,lead_cont_r7,lead_nec_r10,lead,lead,lead_cont,lead_nec,0,1.0,0.363852,0.285757,0.285757,1.0,8
lead_cont_r7__lead_nec_r1,same_matched,lead_cont_r7,lead_nec_r1,lead,lead,lead_cont,lead_nec,0,2.0,0.372038,0.287337,0.287337,1.0,8
lead_cont_r12__lead_opt_r6,same_matched,lead_cont_r12,lead_opt_r6,lead,lead,lead_cont,lead_opt,0,0.0,0.362496,0.282076,0.282076,1.0,8
lead_cont_r2__lead_opt_r1,same_matched,lead_cont_r2,lead_opt_r1,lead,lead,lead_cont,lead_opt,0,0.0,0.348418,0.278106,0.278106,1.0,8
cross_clear_r3__cross_stall_r7,same_matched,cross_clear_r3,cross_stall_r7,cross,cross,cross_clear,cross_stall,0,0.0,0.059442,0.033084,0.033084,1.0,8
temp_opt_r2__temp_opt_r8,same_matched,temp_opt_r2,temp_opt_r8,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.066101,0.053934,0.053934,1.0,8
lead_nec_r4__lead_opt_r3,same_matched,lead_nec_r4,lead_opt_r3,lead,lead,lead_nec,lead_opt,0,0.0,0.016813,0.007186,0.007186,1.0,8
cross_clear_r4__cross_stall_r8,same_matched,cross_clear_r4,cross_stall_r8,cross,cross,cross_clear,cross_stall,0,0.0,0.068756,0.039525,0.039525,1.0,8
block_nec_r4__temp_opt_r4,same_matched,block_nec_r4,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.083607,0.070272,0.070272,1.0,8
block_nec_r10__temp_opt_r9,same_matched,block_nec_r10,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.018655,0.027134,0.027134,1.0,8
cross_stall_r5__cross_stall_r8,same_matched,cross_stall_r5,cross_stall_r8,cross,cross,cross_stall,cross_stall,0,2.0,0.046802,0.053552,0.053552,1.0,8
block_nec_r3__temp_opt_r12,same_matched,block_nec_r3,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.068672,0.059213,0.059213,1.0,8
cross_clear_r3__cross_stall_r11,same_matched,cross_clear_r3,cross_stall_r11,cross,cross,cross_clear,cross_stall,0,2.0,0.084678,0.073042,0.073042,1.0,8
block_nec_r2__block_nec_r8,same_matched,block_nec_r2,block_nec_r8,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,3.0,0.068938,0.095373,0.095373,1.0,8
lead_cont_r3__lead_cont_r6,same_matched,lead_cont_r3,lead_cont_r6,lead,lead,lead_cont,lead_cont,0,1.0,0.065996,0.034739,0.034739,1.0,8
block_cont_r3__block_cont_r5,same_matched,block_cont_r3,block_cont_r5,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.049436,0.031486,0.031486,1.0,8
cross_stall_occ_r3__cross_stall_r8,same_matched,cross_stall_occ_r3,cross_stall_r8,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.327955,0.277825,0.277825,1.0,8
lead_cont_r9__lead_nec_r10,same_matched,lead_cont_r9,lead_nec_r10,lead,lead,lead_cont,lead_nec,0,0.0,0.336231,0.277119,0.277119,1.0,8
cross_stall_occ_r10__cross_stall_r12,same_matched,cross_stall_occ_r10,cross_stall_r12,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.332359,0.273766,0.273766,1.0,8
lead_cont_r6__lead_nec_r8,same_matched,lead_cont_r6,lead_nec_r8,lead,lead,lead_cont,lead_nec,0,1.0,0.349829,0.278999,0.278999,1.0,8
cross_clear_r1__cross_stall_occ_r11,same_matched,cross_clear_r1,cross_stall_occ_r11,cross,cross,cross_clear,cross_stall_occ,0,2.0,0.351952,0.293375,0.293375,1.0,8
cross_stall_occ_r6__cross_stall_r11,same_matched,cross_stall_occ_r6,cross_stall_r11,cross,cross,cross_stall_occ,cross_stall,0,0.0,0.334105,0.252454,0.252454,1.0,8
lead_cont_r6__lead_opt_r6,same_matched,lead_cont_r6,lead_opt_r6,lead,lead,lead_cont,lead_opt,0,0.0,0.347457,0.274208,0.274208,1.0,8
cross_stall_occ_r10__cross_stall_r12,same_matched,cross_stall_occ_r10,cross_stall_r12,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.332359,0.273766,0.273766,1.0,8
lead_cont_r7__lead_nec_r6,same_matched,lead_cont_r7,lead_nec_r6,lead,lead,lead_cont,lead_nec,0,0.0,0.353359,0.279076,0.279076,1.0,8
block_cont_r7__block_nec_r7,same_matched,block_cont_r7,block_nec_r7,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.35,0.257985,0.257985,1.0,8
lead_cont_r6__lead_nec_r12,same_matched,lead_cont_r6,lead_nec_r12,lead,lead,lead_cont,lead_nec,0,0.0,0.335558,0.270218,0.270218,1.0,8
lead_cont_r2__lead_nec_r12,same_matched,lead_cont_r2,lead_nec_r12,lead,lead,lead_cont,lead_nec,0,2.0,0.340858,0.27716,0.27716,1.0,8
block_cont_r6__block_nec_r3,same_matched,block_cont_r6,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.341151,0.222864,0.222864,1.0,8
lead_cont_r5__lead_nec_r1,same_matched,lead_cont_r5,lead_nec_r1,lead,lead,lead_cont,lead_nec,0,2.0,0.32914,0.267071,0.267071,1.0,8
lead_cont_r7__lead_opt_r11,same_matched,lead_cont_r7,lead_opt_r11,lead,lead,lead_cont,lead_opt,0,2.0,0.367522,0.289215,0.289215,1.0,8
block_cont_r12__block_nec_r1,same_matched,block_cont_r12,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.355471,0.252622,0.252622,1.0,8
lead_cont_r12__lead_opt_r12,same_matched,lead_cont_r12,lead_opt_r12,lead,lead,lead_cont,lead_opt,0,1.0,0.357639,0.28317,0.28317,1.0,8
cross_stall_occ_r9__cross_stall_r6,same_matched,cross_stall_occ_r9,cross_stall_r6,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.330862,0.267348,0.267348,1.0,8
block_cont_r12__block_nec_r4,same_matched,block_cont_r12,block_nec_r4,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.355384,0.260993,0.260993,1.0,8
lead_cont_r10__lead_opt_r4,same_matched,lead_cont_r10,lead_opt_r4,lead,lead,lead_cont,lead_opt,0,2.0,0.329534,0.275374,0.275374,1.0,8
lead_cont_r5__lead_opt_r7,same_matched,lead_cont_r5,lead_opt_r7,lead,lead,lead_cont,lead_opt,0,1.0,0.338145,0.269256,0.269256,1.0,8
cross_stall_occ_r7__cross_stall_r8,same_matched,cross_stall_occ_r7,cross_stall_r8,cross,cross,cross_stall_occ,cross_stall,0,0.0,0.334773,0.270001,0.270001,1.0,8
cross_stall_occ_r9__cross_stall_r12,same_matched,cross_stall_occ_r9,cross_stall_r12,cross,cross,cross_stall_occ,cross_stall,0,1.0,0.329919,0.263354,0.263354,1.0,8
block_cont_r11__block_nec_r1,same_matched,block_cont_r11,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.327803,0.259614,0.259614,1.0,8
block_cont_r6__block_nec_r12,same_matched,block_cont_r6,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.375955,0.290638,0.290638,1.0,8
block_cont_r12__temp_opt_r7,same_matched,block_cont_r12,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.384165,0.262033,0.262033,1.0,8
block_cont_r4__temp_opt_r2,same_matched,block_cont_r4,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.375294,0.31141,0.31141,1.0,8
block_cont_r4__temp_opt_r6,same_matched,block_cont_r4,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.345368,0.298638,0.298638,1.0,8
block_cont_r10__temp_opt_r3,same_matched,block_cont_r10,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.371215,0.305713,0.305713,1.0,8
lead_cont_r6__lead_nec_r3,same_matched,lead_cont_r6,lead_nec_r3,lead,lead,lead_cont,lead_nec,0,1.0,0.35118,0.277958,0.277958,1.0,8
block_cont_r11__block_nec_r12,same_matched,block_cont_r11,block_nec_r12,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.366843,0.311759,0.311759,1.0,8
block_cont_r6__block_nec_r1,same_matched,block_cont_r6,block_nec_r1,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,2.0,0.344945,0.240345,0.240345,1.0,8
block_cont_r2__block_nec_r3,same_matched,block_cont_r2,block_nec_r3,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.341489,0.232001,0.232001,1.0,8
block_cont_r12__block_nec_r10,same_matched,block_cont_r12,block_nec_r10,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,1.0,0.349621,0.268486,0.268486,1.0,8
block_cont_r5__block_nec_r6,same_matched,block_cont_r5,block_nec_r6,block_or_occupancy,block_or_occupancy,block_cont,block_nec,0,0.0,0.339477,0.242312,0.242312,1.0,8
lead_cont_r5__lead_nec_r3,same_matched,lead_cont_r5,lead_nec_r3,lead,lead,lead_cont,lead_nec,0,1.0,0.325835,0.266451,0.266451,1.0,8
lead_cont_r1__lead_cont_r3,same_matched,lead_cont_r1,lead_cont_r3,lead,lead,lead_cont,lead_cont,0,1.0,0.053168,0.021591,0.021591,1.0,8
block_nec_r7__temp_opt_r1,same_matched,block_nec_r7,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,2.0,0.089085,0.073121,0.073121,1.0,8
cross_clear_r4__cross_stall_r10,same_matched,cross_clear_r4,cross_stall_r10,cross,cross,cross_clear,cross_stall,0,1.0,0.079771,0.046029,0.046029,1.0,8
cross_clear_r3__cross_clear_r7,same_matched,cross_clear_r3,cross_clear_r7,cross,cross,cross_clear,cross_clear,0,1.0,0.062649,0.035887,0.035887,1.0,8
cross_clear_r1__cross_stall_r10,same_matched,cross_clear_r1,cross_stall_r10,cross,cross,cross_clear,cross_stall,0,1.0,0.077598,0.035864,0.035864,1.0,8
block_nec_r11__block_nec_r9,same_matched,block_nec_r11,block_nec_r9,block_or_occupancy,block_or_occupancy,block_nec,block_nec,0,1.0,0.081488,0.061744,0.061744,1.0,8
block_nec_r1__temp_opt_r2,same_matched,block_nec_r1,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.110548,0.100163,0.100163,1.0,8
cross_stall_occ_r4__cross_stall_occ_r7,same_matched,cross_stall_occ_r4,cross_stall_occ_r7,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.071679,0.032398,0.032398,1.0,8
block_nec_r12__temp_opt_r10,same_matched,block_nec_r12,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.084231,0.052245,0.052245,1.0,8
cross_stall_occ_r10__cross_stall_occ_r11,same_matched,cross_stall_occ_r10,cross_stall_occ_r11,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.062902,0.034784,0.034784,1.0,8
block_nec_r9__temp_opt_r3,same_matched,block_nec_r9,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,3.0,0.088547,0.124628,0.124628,1.0,8
block_cont_r4__block_cont_r6,same_matched,block_cont_r4,block_cont_r6,block_or_occupancy,block_or_occupancy,block_cont,block_cont,0,1.0,0.072168,0.03586,0.03586,1.0,8
block_cont_r10__temp_opt_r2,same_matched,block_cont_r10,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.391344,0.315037,0.315037,1.0,8
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397989,0.321495,0.321495,1.0,8
block_cont_r10__temp_opt_r11,same_matched,block_cont_r10,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.395117,0.315998,0.315998,1.0,8
block_cont_r5__temp_opt_r6,same_matched,block_cont_r5,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.412757,0.334645,0.334645,1.0,8
block_cont_r7__temp_opt_r3,same_matched,block_cont_r7,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.414202,0.320131,0.320131,1.0,8
block_cont_r1__temp_opt_r6,same_matched,block_cont_r1,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397414,0.321557,0.321557,1.0,8
block_cont_r12__temp_opt_r2,same_matched,block_cont_r12,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.409041,0.315872,0.315872,1.0,8
block_cont_r10__temp_opt_r11,same_matched,block_cont_r10,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.395117,0.315998,0.315998,1.0,8
block_cont_r8__temp_opt_r6,same_matched,block_cont_r8,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.416569,0.338993,0.338993,1.0,8
block_cont_r3__temp_opt_r3,same_matched,block_cont_r3,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.412884,0.325995,0.325995,1.0,8
block_cont_r1__temp_opt_r5,same_matched,block_cont_r1,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.397989,0.321495,0.321495,1.0,8
block_cont_r3__temp_opt_r5,same_matched,block_cont_r3,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.403661,0.322486,0.322486,1.0,8
block_cont_r10__temp_opt_r10,same_matched,block_cont_r10,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.404067,0.319264,0.319264,1.0,8
block_cont_r10__temp_opt_r2,same_matched,block_cont_r10,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.391344,0.315037,0.315037,1.0,8
block_cont_r11__temp_opt_r4,same_matched,block_cont_r11,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.430318,0.34782,0.34782,1.0,8
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.418222,0.350453,0.350453,1.0,8
block_cont_r12__temp_opt_r10,same_matched,block_cont_r12,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.421764,0.320099,0.320099,1.0,8
block_cont_r6__temp_opt_r12,same_matched,block_cont_r6,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.393452,0.27372,0.27372,1.0,8
block_cont_r11__temp_opt_r3,same_matched,block_cont_r11,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.418222,0.350453,0.350453,1.0,8
block_cont_r5__temp_opt_r12,same_matched,block_cont_r5,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.388673,0.282481,0.282481,1.0,8
block_cont_r2__temp_opt_r3,same_matched,block_cont_r2,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.402049,0.314516,0.314516,1.0,8
block_cont_r10__temp_opt_r2,same_matched,block_cont_r10,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.391344,0.315037,0.315037,1.0,8
block_cont_r12__temp_opt_r6,same_matched,block_cont_r12,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.379115,0.303101,0.303101,1.0,8
block_cont_r12__temp_opt_r3,same_matched,block_cont_r12,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.388913,0.306548,0.306548,1.0,8
block_cont_r7__temp_opt_r1,same_matched,block_cont_r7,temp_opt_r1,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.439085,0.331106,0.331106,1.0,8
block_cont_r7__temp_opt_r10,same_matched,block_cont_r7,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.447053,0.333682,0.333682,1.0,8
block_cont_r7__temp_opt_r11,same_matched,block_cont_r7,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.438103,0.330416,0.330416,1.0,8
block_cont_r7__temp_opt_r12,same_matched,block_cont_r7,temp_opt_r12,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.384576,0.269042,0.269042,1.0,8
block_cont_r7__temp_opt_r2,same_matched,block_cont_r7,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.43433,0.329455,0.329455,1.0,8
block_cont_r7__temp_opt_r3,same_matched,block_cont_r7,temp_opt_r3,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,2.0,0.414202,0.320131,0.320131,1.0,8
block_cont_r7__temp_opt_r4,same_matched,block_cont_r7,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.426297,0.317665,0.317665,1.0,8
block_cont_r7__temp_opt_r5,same_matched,block_cont_r7,temp_opt_r5,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.404978,0.316621,0.316621,1.0,8
block_cont_r7__temp_opt_r6,same_matched,block_cont_r7,temp_opt_r6,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,1.0,0.404404,0.316683,0.316683,1.0,8
block_cont_r7__temp_opt_r7,same_matched,block_cont_r7,temp_opt_r7,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.406798,0.270766,0.270766,1.0,8
block_cont_r7__temp_opt_r8,same_matched,block_cont_r7,temp_opt_r8,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.368229,0.275521,0.275521,1.0,8
block_cont_r7__temp_opt_r9,same_matched,block_cont_r7,temp_opt_r9,block_or_occupancy,block_or_occupancy,block_cont,temp_opt,0,0.0,0.369377,0.291523,0.291523,1.0,8
cross_stall_occ_r4__cross_stall_occ_r7,same_matched,cross_stall_occ_r4,cross_stall_occ_r7,cross,cross,cross_stall_occ,cross_stall_occ,0,1.0,0.071679,0.032398,0.032398,1.0,8
block_nec_r4__temp_opt_r4,same_matched,block_nec_r4,temp_opt_r4,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.083607,0.070272,0.070272,1.0,8
block_nec_r4__temp_opt_r11,same_matched,block_nec_r4,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.095413,0.083191,0.083191,1.0,8
cross_clear_r8__cross_stall_r6,same_matched,cross_clear_r8,cross_stall_r6,cross,cross,cross_clear,cross_stall,0,1.0,0.093447,0.063333,0.063333,1.0,8
block_nec_r4__temp_opt_r11,same_matched,block_nec_r4,temp_opt_r11,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.095413,0.083191,0.083191,1.0,8
cross_clear_r8__cross_stall_r12,same_matched,cross_clear_r8,cross_stall_r12,cross,cross,cross_clear,cross_stall,0,1.0,0.097393,0.066568,0.066568,1.0,8
block_nec_r1__temp_opt_r2,same_matched,block_nec_r1,temp_opt_r2,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,0.0,0.110548,0.100163,0.100163,1.0,8
temp_opt_r2__temp_opt_r8,same_matched,temp_opt_r2,temp_opt_r8,block_or_occupancy,block_or_occupancy,temp_opt,temp_opt,0,2.0,0.066101,0.053934,0.053934,1.0,8
block_nec_r10__temp_opt_r10,same_matched,block_nec_r10,temp_opt_r10,block_or_occupancy,block_or_occupancy,block_nec,temp_opt,0,1.0,0.096332,0.069293,0.069293,1.0,8
