state_id,scenario_group,unique_instance_id,route_id,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant
F001581,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2092,0.5485,36,4180,3,0.72232,0.23961,3.015,1,1,1
F001582,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2096,0.5518,36,4180,3,0.92939,0.21569,4.309,1,1,1
F001583,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2100,0.5552,35,4180,3,0.6907,0.67903,1.017,1,0,0
F001584,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2104,0.5585,33,4149,6,0.81447,0.26217,3.107,1,1,1
F001585,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2108,0.5619,33,4149,6,0.4961,0.1328,3.736,1,1,1
F001586,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2112,0.5652,34,4149,6,0.47497,0.14854,3.198,1,1,1
F001587,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2116,0.5686,33,4149,6,0.29793,0.07589,3.926,1,1,1
F001588,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2120,0.5719,31,4203,5,0.11139,0.07233,1.54,0,1,0
F001589,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2124,0.5753,26,4180,3,0.10837,0.0556,1.949,0,1,0
F001590,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2128,0.5786,24,4180,3,0.12215,0.03429,2.443,0,1,0
F001591,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2132,0.5819,22,4180,3,0.11268,0.01873,2.254,0,1,0
F001592,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2136,0.5853,22,4180,3,0.09367,0.02929,1.873,0,1,0
F001593,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2140,0.5886,23,4180,4,0.08768,0.04445,1.754,0,1,0
F001594,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2144,0.592,24,4180,4,0.08908,0.06918,1.288,0,0,0
F001595,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2148,0.5953,23,4185,3,0.07511,0.06508,1.154,0,0,0
F001596,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2152,0.5987,18,4185,1,0.08162,0.0177,1.632,0,1,0
F001597,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2156,0.602,18,4185,1,0.08185,0.02132,1.637,0,1,0
F001598,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2160,0.6054,19,4185,1,0.03693,0.02241,0.739,0,0,0
F001599,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2164,0.6087,20,4185,2,0.02275,0.0215,0.455,0,0,0
F001600,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2168,0.612,18,4185,2,0.01095,0.00606,0.219,0,0,0
F001601,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2172,0.6154,19,4185,2,0.01203,0.00836,0.241,0,0,0
F001602,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2176,0.6187,19,4185,2,0.02478,0.00783,0.496,0,0,0
F001603,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2180,0.6221,19,4185,3,0.03806,0.02187,0.761,0,0,0
F001604,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2184,0.6254,17,4185,3,0.05286,0.01374,1.057,0,0,0
F001605,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2188,0.6288,17,4185,3,0.06751,0.01305,1.35,0,0,0
F001606,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2192,0.6321,17,4185,3,0.08139,0.01373,1.628,0,1,0
F001607,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2196,0.6355,15,4245,1,0.01782,0.01129,0.356,0,0,0
F001608,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2200,0.6388,13,4245,1,0.02325,0.01297,0.465,0,0,0
F001609,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2204,0.6421,13,4245,1,0.02809,0.01545,0.562,0,0,0
F001610,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2208,0.6455,13,4245,1,0.03307,0.01435,0.661,0,0,0
F001611,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2212,0.6488,11,4245,1,0.02777,0.01357,0.555,0,0,0
F001612,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2216,0.6522,10,4245,1,0.02291,0.02106,0.458,0,0,0
F001613,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2220,0.6555,11,4231,3,0.03194,0.02563,0.639,0,0,0
F001614,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2224,0.6589,10,3726,7,0.04351,0.03087,0.87,0,0,0
F001615,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2228,0.6622,8,3726,7,0.06161,0.02814,1.232,0,0,0
F001616,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2232,0.6656,7,3726,7,0.07524,0.02742,1.505,0,1,0
F001617,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2236,0.6689,7,3726,7,0.08391,0.03485,1.678,0,1,0
F001618,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2240,0.6722,7,3726,7,0.09458,0.04211,1.892,0,1,0
F001619,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2244,0.6756,7,3726,7,0.11091,0.04671,2.218,0,1,0
F001620,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2248,0.6789,7,3726,7,0.12666,0.0524,2.417,0,1,0
F001621,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2252,0.6823,7,3726,7,0.14516,0.05294,2.742,0,1,0
F001622,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2256,0.6856,7,3726,7,0.1658,0.05695,2.911,0,1,0
F001623,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2260,0.689,7,3726,7,0.20691,0.06312,3.278,1,1,1
F001624,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2264,0.6923,7,3726,7,0.25232,0.07254,3.479,1,1,1
F001625,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2268,0.6957,8,3726,8,0.2946,0.07302,4.034,1,1,1
F001626,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2272,0.699,8,3726,8,0.37485,0.07755,4.834,1,1,1
F001627,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2276,0.7023,8,3726,8,0.50133,0.07774,6.449,1,1,1
F001628,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2280,0.7057,8,3726,8,0.67185,0.09628,6.978,1,1,1
F001629,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2284,0.709,8,3726,8,0.93881,0.16424,5.716,1,1,1
F001630,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2288,0.7124,8,3726,8,1.32288,0.22217,5.954,1,1,1
F001631,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2292,0.7157,8,3726,8,1.70698,0.2494,6.844,1,1,1
F001632,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2296,0.7191,8,3726,8,2.25422,0.14588,15.453,1,1,1
F001633,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2300,0.7224,8,3726,8,2.91242,0.22503,12.943,1,1,1
F001634,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2304,0.7258,8,3726,8,3.58837,0.32091,11.182,1,1,1
F001635,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2308,0.7291,8,3726,8,3.84411,0.23643,16.259,1,1,1
F001636,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2312,0.7324,9,3726,9,3.8844,0.23468,16.552,1,1,1
F001637,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2316,0.7358,9,3726,9,4.03478,0.25863,15.601,1,1,1
F001638,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2320,0.7391,10,3726,10,5.02474,0.89987,5.584,1,1,1
F001639,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2324,0.7425,9,3726,9,5.51461,1.22335,4.508,1,1,1
F001640,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2328,0.7458,9,3726,9,6.47195,1.90031,3.406,1,1,1
F001641,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2332,0.7492,9,3726,9,7.49305,2.83002,2.648,1,1,1
F001642,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2336,0.7525,9,3726,9,7.5055,2.90604,2.583,1,1,1
F001643,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2340,0.7559,9,3726,9,7.97427,2.90643,2.744,1,1,1
F001644,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2344,0.7592,9,3726,9,8.38941,3.19037,2.63,1,1,1
F001645,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2348,0.7625,9,3726,9,8.51205,3.16375,2.69,1,1,1
F001646,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2352,0.7659,10,3726,10,8.52955,3.05248,2.794,1,1,1
F001647,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2356,0.7692,10,3726,10,8.31361,2.94744,2.821,1,1,1
F001648,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2360,0.7726,10,3726,10,7.66252,2.79141,2.745,1,1,1
F001649,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2364,0.7759,10,3726,10,7.60748,2.52489,3.013,1,1,1
F001650,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2368,0.7793,10,3726,10,7.23562,2.06623,3.502,1,1,1
F001651,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2372,0.7826,10,3726,10,6.65516,1.55553,4.278,1,1,1
F001652,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2376,0.786,10,3726,10,6.2777,0.87999,7.134,1,1,1
F001653,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2380,0.7893,10,3726,10,6.18631,0.52242,11.842,1,1,1
F001654,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2384,0.7926,10,3726,10,5.87704,0.49919,11.773,1,1,1
F001655,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2388,0.796,10,3726,10,5.13795,0.60338,8.515,1,1,1
F001656,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2392,0.7993,10,3726,10,4.99791,1.14266,4.374,1,1,1
F001657,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2396,0.8027,10,3726,10,5.01253,1.97812,2.534,1,1,1
F001658,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2400,0.806,10,3726,10,5.11648,3.8168,1.341,1,0,0
F001659,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2404,0.8094,10,4318,1,5.77661,4.90688,1.177,1,0,0
F001660,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2408,0.8127,10,4318,1,6.63899,3.03707,2.186,1,1,1
F001661,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2412,0.8161,10,4318,1,7.37372,2.77858,2.654,1,1,1
F001662,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2416,0.8194,10,4318,1,7.62406,1.70531,4.471,1,1,1
F001663,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2420,0.8227,10,4318,1,8.17438,1.492,5.479,1,1,1
F001664,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2424,0.8261,9,4318,1,8.4881,1.67536,5.066,1,1,1
F001665,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2428,0.8294,9,4318,1,8.7527,2.07153,4.225,1,1,1
F001666,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2432,0.8328,9,4318,1,9.23891,1.79824,5.138,1,1,1
F001667,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2436,0.8361,9,4318,1,9.36728,1.86522,5.022,1,1,1
F001668,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2440,0.8395,9,4318,1,8.4482,2.1544,3.921,1,1,1
F001669,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2444,0.8428,9,4318,1,6.67808,2.85264,2.341,1,1,1
F001670,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2448,0.8462,9,4318,1,4.87465,1.17206,4.159,1,1,1
F001671,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2452,0.8495,9,4318,1,3.87652,1.25367,3.092,1,1,1
F001672,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2456,0.8528,10,4318,2,1.92172,1.67813,1.145,1,0,0
F001673,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2460,0.8562,10,3726,10,1.72288,1.38741,1.242,1,0,0
F001674,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2464,0.8595,10,3726,10,1.74925,1.15601,1.513,1,1,1
F001675,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2468,0.8629,10,3726,10,1.69553,1.14275,1.484,1,0,0
F001676,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2472,0.8662,10,4318,2,1.45888,1.38688,1.052,1,0,0
F001677,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2476,0.8696,10,4318,2,1.75422,1.44412,1.215,1,0,0
F001678,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2480,0.8729,10,4318,2,1.93217,1.6257,1.189,1,0,0
F001679,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2484,0.8763,10,4318,2,1.92635,1.92559,1.0,1,0,0
F001680,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2488,0.8796,10,3726,10,2.19921,1.58029,1.392,1,0,0
F001681,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2492,0.8829,10,3726,10,2.50582,1.60158,1.565,1,1,1
F001682,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2496,0.8863,10,3726,10,3.50658,1.5201,2.307,1,1,1
F001683,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2500,0.8896,10,3726,10,4.79879,1.85321,2.589,1,1,1
F001684,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2504,0.893,10,3726,10,5.85949,2.24909,2.605,1,1,1
F001685,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2508,0.8963,10,3726,10,6.2837,3.68062,1.707,1,1,1
F001686,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2512,0.8997,10,3726,10,5.15855,5.08879,1.014,1,0,0
F001687,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2516,0.903,10,4320,1,6.17978,2.96767,2.082,1,1,1
F001688,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2520,0.9064,10,4320,1,7.27458,2.43362,2.989,1,1,1
F001689,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2524,0.9097,9,4320,1,8.20329,2.55286,3.213,1,1,1
F001690,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2528,0.913,9,4320,1,9.00541,2.49713,3.606,1,1,1
F001691,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2532,0.9164,9,4320,1,9.71032,2.52522,3.845,1,1,1
F001692,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2536,0.9197,9,4320,1,10.16145,2.9815,3.408,1,1,1
F001693,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2540,0.9231,9,4320,1,10.24609,3.00357,3.411,1,1,1
F001694,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2544,0.9264,9,4320,1,9.78398,3.00973,3.251,1,1,1
F001695,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2548,0.9298,9,4320,1,8.41941,2.25093,3.74,1,1,1
F001696,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2552,0.9331,9,4320,1,6.65172,1.98032,3.359,1,1,1
F001697,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2556,0.9365,9,4320,1,4.56385,1.88141,2.426,1,1,1
F001698,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2560,0.9398,9,4320,1,4.00837,1.73342,2.312,1,1,1
F001699,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2564,0.9431,9,4320,1,3.70155,1.61044,2.298,1,1,1
F001700,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2568,0.9465,9,4320,1,3.62244,1.4857,2.438,1,1,1
F001701,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2572,0.9498,9,4320,1,3.58953,1.3573,2.645,1,1,1
F001702,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2576,0.9532,9,4320,1,3.52211,1.21761,2.893,1,1,1
F001703,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2580,0.9565,9,4320,1,3.36322,1.05933,3.175,1,1,1
F001704,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2584,0.9599,9,4320,1,3.13124,1.10164,2.842,1,1,1
F001705,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2588,0.9632,9,4320,1,2.98992,1.35762,2.202,1,1,1
F001706,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2592,0.9666,9,4320,1,3.08284,1.77005,1.742,1,1,1
F001707,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2596,0.9699,9,4320,1,3.31121,2.21836,1.493,1,0,0
F001708,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2600,0.9732,9,4320,1,3.49601,2.61486,1.337,1,0,0
F001709,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2604,0.9766,9,4320,1,3.61363,2.98105,1.212,1,0,0
F001710,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2608,0.9799,9,4320,1,3.65395,3.29011,1.111,1,0,0
F001711,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2612,0.9833,9,4320,1,4.05784,3.41694,1.188,1,0,0
F001712,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2616,0.9866,9,3726,9,3.45153,3.22321,1.071,1,0,0
F001713,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2620,0.99,9,3726,9,3.33878,2.66979,1.251,1,0,0
F001714,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2624,0.9933,9,3726,9,3.32482,2.95149,1.126,1,0,0
F001715,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2628,0.9967,9,3726,9,2.93818,2.09585,1.402,1,0,0
F001716,A_HardBreak,route10|HardBreakRoute_2,route10|HardBreakRoute_2,2632,1.0,8,3726,8,3.08398,1.77199,1.74,1,1,1
F001717,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14124,0.0,31,4087,1,1.62611,1.43088,1.136,1,0,0
F001718,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14128,0.007,32,4749,7,0.2171,0.19199,1.131,1,0,0
F001719,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14132,0.0141,31,4736,8,0.33563,0.195,1.721,1,1,1
F001720,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14136,0.0211,31,4755,4,0.28901,0.16784,1.722,1,1,1
F001721,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14140,0.0282,31,4749,6,0.09148,0.04736,1.83,0,1,0
F001722,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14144,0.0352,31,4749,6,0.0421,0.02995,0.842,0,0,0
F001723,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14148,0.0423,32,4749,6,0.04216,0.03361,0.843,0,0,0
F001724,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14152,0.0493,32,4749,6,0.0517,0.03868,1.034,0,0,0
F001725,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14156,0.0563,32,4749,6,0.04971,0.04381,0.994,0,0,0
F001726,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14160,0.0634,33,4133,19,0.04576,0.04267,0.915,0,0,0
F001727,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14164,0.0704,33,4133,19,0.05422,0.04799,1.084,0,0,0
F001728,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14168,0.0775,33,4133,19,0.06472,0.05994,1.08,0,0,0
F001729,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14172,0.0845,36,4749,7,0.07803,0.07026,1.111,0,0,0
F001730,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14176,0.0915,35,4133,19,0.06231,0.06133,1.016,0,0,0
F001731,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14180,0.0986,35,4133,19,0.06378,0.05118,1.246,0,0,0
F001732,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14184,0.1056,35,4133,19,0.06573,0.04642,1.315,0,0,0
F001733,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14188,0.1127,34,4749,6,0.04511,0.04138,0.902,0,0,0
F001734,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14192,0.1197,36,4749,6,0.03457,0.02621,0.691,0,0,0
F001735,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14196,0.1268,36,4749,6,0.03562,0.02015,0.712,0,0,0
F001736,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14200,0.1338,36,4749,6,0.04347,0.02249,0.869,0,0,0
F001737,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14204,0.1408,37,4749,6,0.05297,0.03124,1.059,0,0,0
F001738,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14208,0.1479,38,4763,2,0.25962,0.08264,3.142,1,1,1
F001739,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14212,0.1549,38,4749,8,0.0872,0.08038,1.085,0,0,0
F001740,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14216,0.162,40,4763,2,0.08292,0.08082,1.026,0,0,0
F001741,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14220,0.169,40,4762,3,0.09344,0.07439,1.256,0,0,0
F001742,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14224,0.1761,37,4762,3,0.14503,0.12867,1.127,0,0,0
F001743,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14228,0.1831,39,4762,3,0.16216,0.06883,2.356,0,1,0
F001744,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14232,0.1901,39,4762,3,0.17394,0.14692,1.184,0,0,0
F001745,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14236,0.1972,37,4763,2,0.22696,0.13494,1.682,1,1,1
F001746,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14240,0.2042,39,4762,3,0.56151,0.1594,3.523,1,1,1
F001747,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14244,0.2113,40,4762,4,0.1644,0.16131,1.019,0,0,0
F001748,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14248,0.2183,39,4758,5,0.13231,0.06536,2.024,0,1,0
F001749,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14252,0.2254,41,4758,5,0.18937,0.08695,2.178,0,1,0
F001750,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14256,0.2324,40,4758,5,0.49564,0.18695,2.651,1,1,1
F001751,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14260,0.2394,40,4758,6,0.51573,0.27509,1.875,1,1,1
F001752,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14264,0.2465,42,4749,8,0.47599,0.30152,1.579,1,1,1
F001753,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14268,0.2535,43,4749,9,0.98066,0.40319,2.432,1,1,1
F001754,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14272,0.2606,41,4749,9,1.20554,0.35116,3.433,1,1,1
F001755,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14276,0.2676,42,4749,9,0.42906,0.37017,1.159,1,0,0
F001756,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14280,0.2746,42,4749,9,0.49186,0.30761,1.599,1,1,1
F001757,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14284,0.2817,40,4749,9,1.01689,0.32505,3.128,1,1,1
F001758,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14288,0.2887,40,4087,1,0.60013,0.17815,3.369,1,1,1
F001759,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14292,0.2958,36,4087,1,1.58905,0.44876,3.541,1,1,1
F001760,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14296,0.3028,30,4087,1,2.4096,0.08711,27.662,1,1,1
F001761,C_VehicleTurning,route10|VehicleTurningRoute_1,route10|VehicleTurningRoute_1,14300,0.3099,30,4087,1,3.25273,0.07764,41.897,1,1,1
