unique_instance_id,scenario_group,scenario_type,town,route_id,scenario_xml_name,trigger_x,trigger_y,trigger_yaw,source_file,notes
Town12|74|HardBreakRoute|-193.7|5024.2|156.8,A_HardBreak,HardBreakRoute,Town12,74,HardBreakRoute_7,-193.7,5024.2,156.8,routes_training.xml,
Town12|74|VehicleTurningRoute|94.0|5204.8|-23.3,C_VehicleTurning,VehicleTurningRoute,Town12,74,VehicleTurningRoute_5,94.0,5204.8,-23.3,routes_training.xml,
Town12|75|HardBreakRoute|3767.0|6031.7|108.5,A_HardBreak,HardBreakRoute,Town12,75,HardBreakRoute_1,3767.0,6031.7,108.5,routes_training.xml,
Town12|75|HardBreakRoute|1401.8|6067.1|179.7,A_HardBreak,HardBreakRoute,Town12,75,HardBreakRoute_2,1401.8,6067.1,179.7,routes_training.xml,
Town12|75|HardBreakRoute|-226.3|6494.4|177.9,A_HardBreak,HardBreakRoute,Town12,75,HardBreakRoute_3,-226.3,6494.4,177.9,routes_training.xml,
Town12|75|HardBreakRoute|-2544.7|5731.7|-86.6,A_HardBreak,HardBreakRoute,Town12,75,HardBreakRoute_4,-2544.7,5731.7,-86.6,routes_training.xml,
Town12|76|HardBreakRoute|-2517.1|5561.9|-80.9,A_HardBreak,HardBreakRoute,Town12,76,HardBreakRoute_1,-2517.1,5561.9,-80.9,routes_training.xml,
Town12|76|HardBreakRoute|-2513.7|4446.4|-91.2,A_HardBreak,HardBreakRoute,Town12,76,HardBreakRoute_2,-2513.7,4446.4,-91.2,routes_training.xml,
Town12|76|HardBreakRoute|-1831.9|3252.9|-29.3,A_HardBreak,HardBreakRoute,Town12,76,HardBreakRoute_3,-1831.9,3252.9,-29.3,routes_training.xml,
Town12|76|HardBreakRoute|-1558.5|3143.3|-14.8,A_HardBreak,HardBreakRoute,Town12,76,HardBreakRoute_4,-1558.5,3143.3,-14.8,routes_training.xml,
Town12|76|HardBreakRoute|-17.3|3100.5|-0.1,A_HardBreak,HardBreakRoute,Town12,76,HardBreakRoute_5,-17.3,3100.5,-0.1,routes_training.xml,
Town12|77|HardBreakRoute|4009.9|4595.1|98.8,A_HardBreak,HardBreakRoute,Town12,77,HardBreakRoute_1,4009.9,4595.1,98.8,routes_training.xml,
Town12|77|HardBreakRoute|1932.8|6075.7|-174.3,A_HardBreak,HardBreakRoute,Town12,77,HardBreakRoute_2,1932.8,6075.7,-174.3,routes_training.xml,
Town12|77|VehicleTurningRoute|-602.9|6338.2|179.7,C_VehicleTurning,VehicleTurningRoute,Town12,77,VehicleTurningRoute_1,-602.9,6338.2,179.7,routes_training.xml,
Town12|78|HardBreakRoute|-2502.4|5345.4|-90.0,A_HardBreak,HardBreakRoute,Town12,78,HardBreakRoute_1,-2502.4,5345.4,-90.0,routes_training.xml,
Town12|78|HardBreakRoute|-2220.1|4883.3|0.3,A_HardBreak,HardBreakRoute,Town12,78,HardBreakRoute_2,-2220.1,4883.3,0.3,routes_training.xml,
Town12|78|HardBreakRoute|-2061.5|3422.1|-43.2,A_HardBreak,HardBreakRoute,Town12,78,HardBreakRoute_3,-2061.5,3422.1,-43.2,routes_training.xml,
Town12|78|HardBreakRoute|-100.1|3104.2|-0.1,A_HardBreak,HardBreakRoute,Town12,78,HardBreakRoute_4,-100.1,3104.2,-0.1,routes_training.xml,
Town12|79|HardBreakRoute|2035.6|3077.8|180.8,A_HardBreak,HardBreakRoute,Town12,79,HardBreakRoute_1,2035.6,3077.8,180.8,routes_training.xml,
Town12|79|HardBreakRoute|1271.3|3081.6|179.9,A_HardBreak,HardBreakRoute,Town12,79,HardBreakRoute_2,1271.3,3081.6,179.9,routes_training.xml,
Town12|79|HardBreakRoute|-207.4|3100.8|-0.1,A_HardBreak,HardBreakRoute,Town12,79,HardBreakRoute_3,-207.4,3100.8,-0.1,routes_training.xml,
Town12|79|HardBreakRoute|1442.2|3098.9|-0.1,A_HardBreak,HardBreakRoute,Town12,79,HardBreakRoute_4,1442.2,3098.9,-0.1,routes_training.xml,
Town12|79|HardBreakRoute|3205.7|3116.0|-0.3,A_HardBreak,HardBreakRoute,Town12,79,HardBreakRoute_5,3205.7,3116.0,-0.3,routes_training.xml,
Town12|80|ParkingCutIn|-177.1|4540.5|89.9,B_ParkingCutIn,ParkingCutIn,Town12,80,ParkingCutIn_1,-177.1,4540.5,89.9,routes_training.xml,
Town12|80|HardBreakRoute|-267.4|4515.6|-0.1,A_HardBreak,HardBreakRoute,Town12,80,HardBreakRoute_1,-267.4,4515.6,-0.1,routes_training.xml,
Town12|80|PedestrianCrossing|-29.8|4407.6|-0.1,D_PedestrianCrossing,PedestrianCrossing,Town12,80,PedestrianCrossing_1,-29.8,4407.6,-0.1,routes_training.xml,
Town12|80|ParkingCutIn|249.3|4437.8|90.0,B_ParkingCutIn,ParkingCutIn,Town12,80,ParkingCutIn_2,249.3,4437.8,90.0,routes_training.xml,
Town12|80|HardBreakRoute|188.5|4618.7|179.9,A_HardBreak,HardBreakRoute,Town12,80,HardBreakRoute_2,188.5,4618.7,179.9,routes_training.xml,
Town12|80|ParkingCutIn|38.3|4374.0|269.9,B_ParkingCutIn,ParkingCutIn,Town12,80,ParkingCutIn_3,38.3,4374.0,269.9,routes_training.xml,
Town12|80|HardBreakRoute|-829.5|4595.3|89.9,A_HardBreak,HardBreakRoute,Town12,80,HardBreakRoute_3,-829.5,4595.3,89.9,routes_training.xml,
Town12|80|VehicleTurningRoute|-828.2|5288.5|89.9,C_VehicleTurning,VehicleTurningRoute,Town12,80,VehicleTurningRoute_1,-828.2,5288.5,89.9,routes_training.xml,
Town12|80|HardBreakRoute|-1378.9|5468.9|89.5,A_HardBreak,HardBreakRoute,Town12,80,HardBreakRoute_4,-1378.9,5468.9,89.5,routes_training.xml,
Town12|80|PedestrianCrossing|-1194.1|5374.3|-90.2,D_PedestrianCrossing,PedestrianCrossing,Town12,80,PedestrianCrossing_2,-1194.1,5374.3,-90.2,routes_training.xml,
Town12|80|VehicleTurningRoute|-803.7|5923.4|0.3,C_VehicleTurning,VehicleTurningRoute,Town12,80,VehicleTurningRoute_2,-803.7,5923.4,0.3,routes_training.xml,
Town12|80|HardBreakRoute|-443.5|5982.0|146.4,A_HardBreak,HardBreakRoute,Town12,80,HardBreakRoute_5,-443.5,5982.0,146.4,routes_training.xml,
Town12|81|HardBreakRoute|983.3|5653.2|89.9,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_1,983.3,5653.2,89.9,routes_training.xml,
Town12|81|HardBreakRoute|936.9|5821.3|180.0,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_2,936.9,5821.3,180.0,routes_training.xml,
Town12|81|PedestrianCrossing|193.6|5915.4|-179.5,D_PedestrianCrossing,PedestrianCrossing,Town12,81,PedestrianCrossing_1,193.6,5915.4,-179.5,routes_training.xml,
Town12|81|HardBreakRoute|75.2|6103.7|-0.0,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_3,75.2,6103.7,-0.0,routes_training.xml,
Town12|81|VehicleTurningRoute|235.0|6103.6|-0.0,C_VehicleTurning,VehicleTurningRoute,Town12,81,VehicleTurningRoute_1,235.0,6103.6,-0.0,routes_training.xml,
Town12|81|HardBreakRoute|316.7|5701.3|296.6,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_4,316.7,5701.3,296.6,routes_training.xml,
Town12|81|VehicleTurningRoute|243.6|5576.8|179.9,C_VehicleTurning,VehicleTurningRoute,Town12,81,VehicleTurningRoute_2,243.6,5576.8,179.9,routes_training.xml,
Town12|81|HardBreakRoute|293.1|5402.2|339.7,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_5,293.1,5402.2,339.7,routes_training.xml,
Town12|81|HardBreakRoute|795.3|5216.6|269.6,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_6,795.3,5216.6,269.6,routes_training.xml,
Town12|81|HardBreakRoute|1449.7|4736.9|0.3,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_7,1449.7,4736.9,0.3,routes_training.xml,
Town12|81|VehicleTurningRoute|1529.8|4737.2|0.3,C_VehicleTurning,VehicleTurningRoute,Town12,81,VehicleTurningRoute_3,1529.8,4737.2,0.3,routes_training.xml,
Town12|81|HardBreakRoute|1555.1|4814.6|90.3,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_8,1555.1,4814.6,90.3,routes_training.xml,
Town12|81|HardBreakRoute|1748.9|5161.3|89.6,A_HardBreak,HardBreakRoute,Town12,81,HardBreakRoute_9,1748.9,5161.3,89.6,routes_training.xml,
Town12|82|VehicleTurningRoute|2655.8|2443.0|269.9,C_VehicleTurning,VehicleTurningRoute,Town12,82,VehicleTurningRoute_1,2655.8,2443.0,269.9,routes_training.xml,
Town12|82|HardBreakRoute|2459.7|2561.0|89.5,A_HardBreak,HardBreakRoute,Town12,82,HardBreakRoute_1,2459.7,2561.0,89.5,routes_training.xml,
Town12|82|VehicleTurningRoute|2187.9|2333.6|270.1,C_VehicleTurning,VehicleTurningRoute,Town12,82,VehicleTurningRoute_2,2187.9,2333.6,270.1,routes_training.xml,
Town12|82|HardBreakRoute|2444.9|2063.5|-0.2,A_HardBreak,HardBreakRoute,Town12,82,HardBreakRoute_2,2444.9,2063.5,-0.2,routes_training.xml,
Town12|82|HardBreakRoute|2773.2|1659.0|269.8,A_HardBreak,HardBreakRoute,Town12,82,HardBreakRoute_3,2773.2,1659.0,269.8,routes_training.xml,
Town12|82|HardBreakRoute|2389.6|599.2|270.2,A_HardBreak,HardBreakRoute,Town12,82,HardBreakRoute_4,2389.6,599.2,270.2,routes_training.xml,
Town12|82|VehicleTurningRoute|2376.9|-439.3|269.8,C_VehicleTurning,VehicleTurningRoute,Town12,82,VehicleTurningRoute_3,2376.9,-439.3,269.8,routes_training.xml,
Town12|82|HardBreakRoute|3187.4|-1177.3|270.0,A_HardBreak,HardBreakRoute,Town12,82,HardBreakRoute_5,3187.4,-1177.3,270.0,routes_training.xml,
Town12|83|HardBreakRoute|3796.9|1505.7|359.9,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_1,3796.9,1505.7,359.9,routes_training.xml,
Town12|83|HardBreakRoute|3942.5|2137.0|89.9,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_2,3942.5,2137.0,89.9,routes_training.xml,
Town12|83|HardBreakRoute|3943.4|2658.9|89.9,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_3,3943.4,2658.9,89.9,routes_training.xml,
Town12|83|HardBreakRoute|2504.9|3323.8|99.8,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_4,2504.9,3323.8,99.8,routes_training.xml,
Town12|83|HardBreakRoute|3749.4|3916.3|9.3,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_5,3749.4,3916.3,9.3,routes_training.xml,
Town12|83|HardBreakRoute|3957.2|3950.2|9.3,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_6,3957.2,3950.2,9.3,routes_training.xml,
Town12|83|HardBreakRoute|3912.1|4296.9|189.0,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_7,3912.1,4296.9,189.0,routes_training.xml,
Town12|83|PedestrianCrossing|3746.5|4340.2|99.0,D_PedestrianCrossing,PedestrianCrossing,Town12,83,PedestrianCrossing_1,3746.5,4340.2,99.0,routes_training.xml,
Town12|83|HardBreakRoute|3592.3|4359.5|189.2,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_8,3592.3,4359.5,189.2,routes_training.xml,
Town12|83|HardBreakRoute|3127.5|4284.3|189.2,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_9,3127.5,4284.3,189.2,routes_training.xml,
Town12|83|HardBreakRoute|2720.4|4218.5|189.2,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_10,2720.4,4218.5,189.2,routes_training.xml,
Town12|83|HardBreakRoute|2528.6|4607.5|99.4,A_HardBreak,HardBreakRoute,Town12,83,HardBreakRoute_11,2528.6,4607.5,99.4,routes_training.xml,
Town12|83|ParkingCutIn|2407.9|4663.8|98.9,B_ParkingCutIn,ParkingCutIn,Town12,83,ParkingCutIn_1,2407.9,4663.8,98.9,routes_training.xml,
Town12|84|HardBreakRoute|987.7|2295.7|180.0,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_1,987.7,2295.7,180.0,routes_training.xml,
Town12|84|HardBreakRoute|470.9|3079.0|179.9,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_2,470.9,3079.0,179.9,routes_training.xml,
Town12|84|ParkingCutIn|-605.0|3597.8|90.0,B_ParkingCutIn,ParkingCutIn,Town12,84,ParkingCutIn_1,-605.0,3597.8,90.0,routes_training.xml,
Town12|84|PedestrianCrossing|-391.8|3773.0|89.6,D_PedestrianCrossing,PedestrianCrossing,Town12,84,PedestrianCrossing_1,-391.8,3773.0,89.6,routes_training.xml,
Town12|84|VehicleTurningRoute|-466.2|3811.5|179.9,C_VehicleTurning,VehicleTurningRoute,Town12,84,VehicleTurningRoute_1,-466.2,3811.5,179.9,routes_training.xml,
Town12|84|PedestrianCrossing|-500.0|3870.5|90.2,D_PedestrianCrossing,PedestrianCrossing,Town12,84,PedestrianCrossing_2,-500.0,3870.5,90.2,routes_training.xml,
Town12|84|HardBreakRoute|-1530.2|3915.9|180.4,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_3,-1530.2,3915.9,180.4,routes_training.xml,
Town12|84|HardBreakRoute|-1554.7|4074.2|0.2,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_4,-1554.7,4074.2,0.2,routes_training.xml,
Town12|84|HardBreakRoute|-830.1|4248.9|89.9,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_5,-830.1,4248.9,89.9,routes_training.xml,
Town12|84|HardBreakRoute|-1486.7|4881.1|180.3,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_6,-1486.7,4881.1,180.3,routes_training.xml,
Town12|84|HardBreakRoute|-2211.0|4880.1|180.3,A_HardBreak,HardBreakRoute,Town12,84,HardBreakRoute_7,-2211.0,4880.1,180.3,routes_training.xml,
Town12|85|HardBreakRoute|122.0|-82.7|0.0,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_1,122.0,-82.7,0.0,routes_training.xml,
Town12|85|HardBreakRoute|1500.0|-82.7|360.0,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_2,1500.0,-82.7,360.0,routes_training.xml,
Town12|85|HardBreakRoute|1721.8|-82.8|360.0,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_3,1721.8,-82.8,360.0,routes_training.xml,
Town12|85|HardBreakRoute|2377.0|-390.5|269.8,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_4,2377.0,-390.5,269.8,routes_training.xml,
Town12|85|HardBreakRoute|3056.5|-909.1|-0.2,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_5,3056.5,-909.1,-0.2,routes_training.xml,
Town12|85|HardBreakRoute|2913.1|-94.2|180.0,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_6,2913.1,-94.2,180.0,routes_training.xml,
Town12|85|HardBreakRoute|2783.2|-375.4|270.0,A_HardBreak,HardBreakRoute,Town12,85,HardBreakRoute_7,2783.2,-375.4,270.0,routes_training.xml,
Town12|86|HardBreakRoute|949.2|3512.1|279.1,A_HardBreak,HardBreakRoute,Town12,86,HardBreakRoute_1,949.2,3512.1,279.1,routes_training.xml,
Town12|86|HardBreakRoute|1427.9|3098.9|-0.1,A_HardBreak,HardBreakRoute,Town12,86,HardBreakRoute_2,1427.9,3098.9,-0.1,routes_training.xml,
Town12|86|HardBreakRoute|2476.1|3110.1|0.5,A_HardBreak,HardBreakRoute,Town12,86,HardBreakRoute_3,2476.1,3110.1,0.5,routes_training.xml,
Town12|86|HardBreakRoute|3858.3|5489.8|100.1,A_HardBreak,HardBreakRoute,Town12,86,HardBreakRoute_4,3858.3,5489.8,100.1,routes_training.xml,
Town12|86|HardBreakRoute|2219.3|6116.9|-169.6,A_HardBreak,HardBreakRoute,Town12,86,HardBreakRoute_5,2219.3,6116.9,-169.6,routes_training.xml,
Town12|87|HardBreakRoute|-1621.4|6471.4|-188.4,A_HardBreak,HardBreakRoute,Town12,87,HardBreakRoute_1,-1621.4,6471.4,-188.4,routes_training.xml,
Town12|87|HardBreakRoute|-2476.5|4110.1|-74.5,A_HardBreak,HardBreakRoute,Town12,87,HardBreakRoute_2,-2476.5,4110.1,-74.5,routes_training.xml,
Town12|87|HardBreakRoute|-1529.7|3132.5|-13.3,A_HardBreak,HardBreakRoute,Town12,87,HardBreakRoute_3,-1529.7,3132.5,-13.3,routes_training.xml,
Town12|87|HardBreakRoute|-1916.0|3284.7|146.5,A_HardBreak,HardBreakRoute,Town12,87,HardBreakRoute_4,-1916.0,3284.7,146.5,routes_training.xml,
Town12|87|HardBreakRoute|-2746.8|4038.8|-139.3,A_HardBreak,HardBreakRoute,Town12,87,HardBreakRoute_5,-2746.8,4038.8,-139.3,routes_training.xml,
Town12|88|HardBreakRoute|-3069.1|4012.5|305.5,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_1,-3069.1,4012.5,305.5,routes_training.xml,
Town12|88|HardBreakRoute|-3055.7|3019.4|212.8,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_2,-3055.7,3019.4,212.8,routes_training.xml,
Town12|88|HardBreakRoute|-3311.2|2076.8|259.9,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_3,-3311.2,2076.8,259.9,routes_training.xml,
Town12|88|VehicleTurningRoute|-3359.8|1956.8|242.8,C_VehicleTurning,VehicleTurningRoute,Town12,88,VehicleTurningRoute_1,-3359.8,1956.8,242.8,routes_training.xml,
Town12|88|HardBreakRoute|-2800.2|1848.8|37.0,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_4,-2800.2,1848.8,37.0,routes_training.xml,
Town12|88|HardBreakRoute|-2538.2|2430.7|153.4,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_5,-2538.2,2430.7,153.4,routes_training.xml,
Town12|88|HardBreakRoute|-2843.5|2988.1|111.5,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_6,-2843.5,2988.1,111.5,routes_training.xml,
Town12|88|HardBreakRoute|-2913.3|3333.9|121.3,A_HardBreak,HardBreakRoute,Town12,88,HardBreakRoute_7,-2913.3,3333.9,121.3,routes_training.xml,
Town12|89|HardBreakRoute|-1626.7|1606.6|-179.5,A_HardBreak,HardBreakRoute,Town12,89,HardBreakRoute_1,-1626.7,1606.6,-179.5,routes_training.xml,
Town12|89|HardBreakRoute|-2863.3|783.3|251.5,A_HardBreak,HardBreakRoute,Town12,89,HardBreakRoute_2,-2863.3,783.3,251.5,routes_training.xml,
Town12|89|HardBreakRoute|-3306.1|664.2|177.7,A_HardBreak,HardBreakRoute,Town12,89,HardBreakRoute_3,-3306.1,664.2,177.7,routes_training.xml,
Town12|89|HardBreakRoute|-3777.5|737.7|-81.8,A_HardBreak,HardBreakRoute,Town12,89,HardBreakRoute_4,-3777.5,737.7,-81.8,routes_training.xml,
Town12|89|HardBreakRoute|-3948.1|1734.3|194.4,A_HardBreak,HardBreakRoute,Town12,89,HardBreakRoute_5,-3948.1,1734.3,194.4,routes_training.xml,
Town12|1711|ParkingCutIn|-497.7|3659.9|-90.2,B_ParkingCutIn,ParkingCutIn,Town12,1711,ParkingCutIn_1,-497.7,3659.9,-90.2,bench2drive_00.xml,
Town12|14194|PedestrianCrossing|-1130.5|3770.3|90.0,D_PedestrianCrossing,PedestrianCrossing,Town12,14194,PedestrianCrossing_1,-1130.5,3770.3,90.0,bench2drive_113.xml,
Town12|18305|ParkingCutIn|1176.6|5531.2|269.9,B_ParkingCutIn,ParkingCutIn,Town12,18305,ParkingCutIn_1,1176.6,5531.2,269.9,bench2drive_124.xml,
Town12|18311|ParkingCutIn|3044.6|4326.6|98.9,B_ParkingCutIn,ParkingCutIn,Town12,18311,ParkingCutIn_1,3044.6,4326.6,98.9,bench2drive_125.xml,
Town12|18356|ParkingCutIn|3486.3|4534.2|278.3,B_ParkingCutIn,ParkingCutIn,Town12,18356,ParkingCutIn_1,3486.3,4534.2,278.3,bench2drive_126.xml,
Town12|2144|VehicleTurningRoute|248.9|3841.9|270.0,C_VehicleTurning,VehicleTurningRoute,Town12,2144,VehicleTurningRoute_1,248.9,3841.9,270.0,bench2drive_17.xml,
Town12|2943|VehicleTurningRoute|248.9|3841.9|270.0,C_VehicleTurning,VehicleTurningRoute,Town12,2943,VehicleTurningRoute_1,248.9,3841.9,270.0,bench2drive_48.xml,
