route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route14,HardBreakRoute_2,HardBreakRoute,1914,-1,7,3858,4,0.32532,0.17167,1.895,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001914.npz
route14,HardBreakRoute_2,HardBreakRoute,1918,-1,7,3858,4,0.305,0.16546,1.843,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001918.npz
route14,HardBreakRoute_2,HardBreakRoute,1922,-1,7,3858,4,0.2644,0.05119,5.165,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001922.npz
route14,HardBreakRoute_2,HardBreakRoute,1926,-1,7,3858,4,0.24898,0.03191,4.98,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001926.npz
route14,HardBreakRoute_2,HardBreakRoute,1930,-1,7,3858,4,0.2746,0.11137,2.466,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001930.npz
route14,HardBreakRoute_2,HardBreakRoute,1934,-1,7,3858,4,0.27785,0.1751,1.587,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001934.npz
route14,HardBreakRoute_2,HardBreakRoute,1938,-1,7,3858,4,0.30339,0.14918,2.034,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001938.npz
route14,HardBreakRoute_2,HardBreakRoute,1942,-1,7,3858,4,0.32171,0.1019,3.157,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001942.npz
route14,HardBreakRoute_2,HardBreakRoute,1946,-1,7,3858,4,0.36566,0.07829,4.671,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001946.npz
route14,HardBreakRoute_2,HardBreakRoute,1950,-1,7,3858,4,0.41609,0.13269,3.136,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001950.npz
route14,HardBreakRoute_2,HardBreakRoute,1954,-1,7,3858,4,0.44417,0.2074,2.142,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001954.npz
route14,HardBreakRoute_2,HardBreakRoute,1958,-1,7,3858,4,0.42141,0.27507,1.532,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001958.npz
route14,HardBreakRoute_2,HardBreakRoute,1962,-1,6,3858,3,0.34717,0.29918,1.16,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001962.npz
route14,HardBreakRoute_2,HardBreakRoute,1966,-1,6,3858,3,0.3551,0.33039,1.075,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001966.npz
route14,HardBreakRoute_2,HardBreakRoute,1970,-1,6,3858,3,0.54632,0.3572,1.529,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001970.npz
route14,HardBreakRoute_2,HardBreakRoute,1974,-1,6,3858,3,0.79832,0.21972,3.633,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001974.npz
route14,HardBreakRoute_2,HardBreakRoute,1978,-1,6,3858,3,1.94367,0.79949,2.431,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001978.npz
route14,HardBreakRoute_2,HardBreakRoute,1982,-1,6,3858,3,3.58984,0.51429,6.98,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001982.npz
route14,HardBreakRoute_2,HardBreakRoute,1986,-1,7,3858,4,4.18969,0.51639,8.113,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001986.npz
route14,HardBreakRoute_2,HardBreakRoute,1990,-1,7,3858,4,4.82209,0.51081,9.44,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001990.npz
route14,HardBreakRoute_2,HardBreakRoute,1994,-1,7,3858,4,5.18978,0.44781,11.589,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001994.npz
route14,HardBreakRoute_2,HardBreakRoute,1998,-1,7,3858,4,5.60512,0.31686,17.689,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f001998.npz
route14,HardBreakRoute_2,HardBreakRoute,2002,-1,7,3858,4,6.15074,0.33313,18.464,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002002.npz
route14,HardBreakRoute_2,HardBreakRoute,2006,-1,7,3858,4,6.81645,0.36057,18.905,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002006.npz
route14,HardBreakRoute_2,HardBreakRoute,2010,-1,7,3858,4,7.24811,0.3111,23.299,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002010.npz
route14,HardBreakRoute_2,HardBreakRoute,2014,-1,7,3858,4,7.52783,0.31134,24.179,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002014.npz
route14,HardBreakRoute_2,HardBreakRoute,2018,-1,7,3858,4,7.55036,0.3588,21.044,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002018.npz
route14,HardBreakRoute_2,HardBreakRoute,2022,-1,7,3858,4,7.81549,0.56879,13.74,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002022.npz
route14,HardBreakRoute_2,HardBreakRoute,2026,-1,6,3858,3,7.76729,0.74993,10.357,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002026.npz
route14,HardBreakRoute_2,HardBreakRoute,2030,-1,6,3858,3,7.63211,0.82017,9.306,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002030.npz
route14,HardBreakRoute_2,HardBreakRoute,2034,-1,6,3858,3,6.75099,0.37892,17.817,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002034.npz
route14,HardBreakRoute_2,HardBreakRoute,2038,-1,6,3858,3,7.44639,0.64264,11.587,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002038.npz
route14,HardBreakRoute_2,HardBreakRoute,2042,-1,6,3858,3,7.21484,0.5932,12.162,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002042.npz
route14,HardBreakRoute_2,HardBreakRoute,2046,-1,6,3858,3,7.55953,0.55713,13.569,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002046.npz
route14,HardBreakRoute_2,HardBreakRoute,2050,-1,6,3858,3,7.72218,0.51947,14.865,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002050.npz
route14,HardBreakRoute_2,HardBreakRoute,2054,-1,6,3858,3,7.54896,0.49947,15.114,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002054.npz
route14,HardBreakRoute_2,HardBreakRoute,2058,-1,6,3858,3,7.38876,0.44948,16.439,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002058.npz
route14,HardBreakRoute_2,HardBreakRoute,2062,-1,6,3858,3,7.02954,0.58536,12.009,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002062.npz
route14,HardBreakRoute_2,HardBreakRoute,2066,-1,6,3858,3,5.97805,0.55358,10.799,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002066.npz
route14,HardBreakRoute_2,HardBreakRoute,2070,-1,6,3858,3,4.72483,0.5529,8.546,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002070.npz
route14,HardBreakRoute_2,HardBreakRoute,2074,-1,6,3858,3,5.91777,0.54268,10.905,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002074.npz
route14,HardBreakRoute_2,HardBreakRoute,2078,-1,6,3858,3,5.74994,0.59199,9.713,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002078.npz
route14,HardBreakRoute_2,HardBreakRoute,2082,-1,5,3858,2,5.51592,0.78151,7.058,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002082.npz
route14,HardBreakRoute_2,HardBreakRoute,2086,-1,5,3858,2,4.76023,0.85359,5.577,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002086.npz
route14,HardBreakRoute_2,HardBreakRoute,2090,-1,6,3858,3,4.23451,0.85057,4.978,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002090.npz
route14,HardBreakRoute_2,HardBreakRoute,2094,-1,6,3858,3,4.46378,0.81975,5.445,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002094.npz
route14,HardBreakRoute_2,HardBreakRoute,2098,-1,6,3858,3,5.02921,0.75298,6.679,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002098.npz
route14,HardBreakRoute_2,HardBreakRoute,2102,-1,6,3858,3,4.19486,0.79607,5.269,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002102.npz
route14,HardBreakRoute_2,HardBreakRoute,2106,-1,6,3858,3,4.59911,0.77221,5.956,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002106.npz
route14,HardBreakRoute_2,HardBreakRoute,2110,-1,6,3858,3,4.41987,0.73691,5.998,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002110.npz
route14,HardBreakRoute_2,HardBreakRoute,2114,-1,6,3858,3,4.62632,0.7738,5.979,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002114.npz
route14,HardBreakRoute_2,HardBreakRoute,2118,-1,6,3858,3,5.85992,0.64165,9.133,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002118.npz
route14,HardBreakRoute_2,HardBreakRoute,2122,-1,6,3858,3,4.72048,0.74404,6.344,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002122.npz
route14,HardBreakRoute_2,HardBreakRoute,2126,-1,6,3858,3,5.44686,0.71643,7.603,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002126.npz
route14,HardBreakRoute_2,HardBreakRoute,2130,-1,6,3858,3,4.79258,0.70493,6.799,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002130.npz
route14,HardBreakRoute_2,HardBreakRoute,2134,-1,6,3858,3,4.67845,0.74629,6.269,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002134.npz
route14,HardBreakRoute_2,HardBreakRoute,2138,-1,6,3858,3,4.61982,0.76752,6.019,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002138.npz
route14,HardBreakRoute_2,HardBreakRoute,2142,-1,6,3858,3,4.88986,0.73125,6.687,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002142.npz
route14,HardBreakRoute_2,HardBreakRoute,2146,-1,6,3858,3,4.30306,0.68492,6.283,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002146.npz
route14,HardBreakRoute_2,HardBreakRoute,2150,-1,6,3858,3,4.16256,0.59968,6.941,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002150.npz
route14,HardBreakRoute_2,HardBreakRoute,2154,-1,6,3858,3,4.52162,0.56676,7.978,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002154.npz
route14,HardBreakRoute_2,HardBreakRoute,2158,-1,6,3858,3,4.70188,0.51213,9.181,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002158.npz
route14,HardBreakRoute_2,HardBreakRoute,2162,-1,6,3858,3,3.51814,0.6309,5.576,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002162.npz
route14,HardBreakRoute_2,HardBreakRoute,2166,-1,6,3858,3,1.77581,0.81239,2.186,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002166.npz
route14,HardBreakRoute_2,HardBreakRoute,2170,-1,6,3858,3,2.17141,0.80714,2.69,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002170.npz
route14,HardBreakRoute_2,HardBreakRoute,2174,-1,6,3858,3,3.22171,0.64251,5.014,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002174.npz
route14,HardBreakRoute_2,HardBreakRoute,2178,-1,5,3858,2,3.23853,0.31308,10.344,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002178.npz
route14,HardBreakRoute_2,HardBreakRoute,2182,-1,5,3858,2,3.63029,0.39787,9.124,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002182.npz
route14,HardBreakRoute_2,HardBreakRoute,2186,-1,5,3858,2,3.96817,0.53724,7.386,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002186.npz
route14,HardBreakRoute_2,HardBreakRoute,2190,-1,6,3858,3,4.93879,0.29315,16.847,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002190.npz
route14,HardBreakRoute_2,HardBreakRoute,2194,-1,6,3858,3,5.47213,0.2748,19.913,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002194.npz
route14,HardBreakRoute_2,HardBreakRoute,2198,-1,6,3858,3,4.27679,0.31889,13.412,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002198.npz
route14,HardBreakRoute_2,HardBreakRoute,2202,-1,6,3858,3,1.95179,0.32338,6.036,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002202.npz
route14,HardBreakRoute_2,HardBreakRoute,2206,-1,6,3858,3,1.19403,0.50909,2.345,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002206.npz
route14,HardBreakRoute_2,HardBreakRoute,2210,-1,6,3858,3,2.47042,0.92997,2.656,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002210.npz
route14,HardBreakRoute_2,HardBreakRoute,2214,-1,6,3858,3,3.03127,1.46605,2.068,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002214.npz
route14,HardBreakRoute_2,HardBreakRoute,2218,-1,6,3858,3,3.82441,3.07224,1.245,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002218.npz
route14,HardBreakRoute_2,HardBreakRoute,2222,-1,7,3858,4,4.43483,3.5388,1.253,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002222.npz
route14,HardBreakRoute_2,HardBreakRoute,2226,-1,7,3858,4,4.87898,2.74924,1.775,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002226.npz
route14,HardBreakRoute_2,HardBreakRoute,2230,-1,7,3858,4,6.42626,0.49697,12.931,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002230.npz
route14,HardBreakRoute_2,HardBreakRoute,2234,-1,7,3858,4,5.49138,0.86226,6.369,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002234.npz
route14,HardBreakRoute_2,HardBreakRoute,2238,-1,7,3858,4,4.95665,1.3146,3.77,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002238.npz
route14,HardBreakRoute_2,HardBreakRoute,2242,-1,7,3858,4,4.2649,2.00542,2.127,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002242.npz
route14,HardBreakRoute_2,HardBreakRoute,2246,-1,7,3858,4,4.2061,2.76216,1.523,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002246.npz
route14,HardBreakRoute_2,HardBreakRoute,2250,-1,7,3858,4,4.77333,2.6794,1.781,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002250.npz
route14,HardBreakRoute_2,HardBreakRoute,2254,-1,7,3858,4,4.51259,2.88937,1.562,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002254.npz
route14,HardBreakRoute_2,HardBreakRoute,2258,-1,7,3858,4,4.40129,2.69547,1.633,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002258.npz
route14,HardBreakRoute_2,HardBreakRoute,2262,-1,6,3858,3,4.48384,3.44726,1.301,1,0,0,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002262.npz
route14,HardBreakRoute_2,HardBreakRoute,2266,-1,6,3858,3,4.5562,1.31963,3.453,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002266.npz
route14,HardBreakRoute_2,HardBreakRoute,2270,-1,6,3858,3,4.68445,0.5035,9.304,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002270.npz
route14,HardBreakRoute_2,HardBreakRoute,2274,-1,6,3858,3,4.68594,0.44644,10.496,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002274.npz
route14,HardBreakRoute_2,HardBreakRoute,2278,-1,6,3858,3,4.58053,0.37936,12.075,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002278.npz
route14,HardBreakRoute_2,HardBreakRoute,2282,-1,6,3858,3,4.78106,0.3499,13.664,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002282.npz
route14,HardBreakRoute_2,HardBreakRoute,2286,-1,6,3858,3,4.67781,0.35037,13.351,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002286.npz
route14,HardBreakRoute_2,HardBreakRoute,2290,-1,6,3858,3,4.58745,0.36146,12.692,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002290.npz
route14,HardBreakRoute_2,HardBreakRoute,2294,-1,7,3858,4,4.36662,0.44359,9.844,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002294.npz
route14,HardBreakRoute_2,HardBreakRoute,2298,-1,7,3858,4,4.67778,0.36465,12.828,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002298.npz
route14,HardBreakRoute_2,HardBreakRoute,2302,-1,7,3858,4,4.58185,0.30803,14.875,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002302.npz
route14,HardBreakRoute_2,HardBreakRoute,2306,-1,7,3858,4,4.558,0.31074,14.668,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002306.npz
route14,HardBreakRoute_2,HardBreakRoute,2310,-1,7,3858,4,4.32385,0.36901,11.717,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002310.npz
route14,HardBreakRoute_2,HardBreakRoute,2314,-1,7,3858,4,4.10705,0.53,7.749,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002314.npz
route14,HardBreakRoute_2,HardBreakRoute,2318,-1,7,3858,4,4.13231,0.52626,7.852,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002318.npz
route14,HardBreakRoute_2,HardBreakRoute,2322,-1,7,3858,4,4.03671,0.52396,7.704,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002322.npz
route14,HardBreakRoute_2,HardBreakRoute,2326,-1,7,3858,4,3.7393,0.529,7.069,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002326.npz
route14,HardBreakRoute_2,HardBreakRoute,2330,-1,7,3858,4,3.8526,0.50529,7.625,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002330.npz
route14,HardBreakRoute_2,HardBreakRoute,2334,-1,7,3858,4,4.02646,0.48642,8.278,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002334.npz
route14,HardBreakRoute_2,HardBreakRoute,2338,-1,7,3858,4,4.35077,0.45692,9.522,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002338.npz
route14,HardBreakRoute_2,HardBreakRoute,2342,-1,7,3858,4,4.70488,0.39725,11.844,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002342.npz
route14,HardBreakRoute_2,HardBreakRoute,2346,-1,7,3858,4,4.2892,0.48787,8.792,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002346.npz
route14,HardBreakRoute_2,HardBreakRoute,2350,-1,7,3858,4,4.7577,0.39362,12.087,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002350.npz
route14,HardBreakRoute_2,HardBreakRoute,2354,-1,7,3858,4,4.89946,0.3861,12.69,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002354.npz
route14,HardBreakRoute_2,HardBreakRoute,2358,-1,7,3858,4,4.85189,0.36213,13.398,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002358.npz
route14,HardBreakRoute_2,HardBreakRoute,2362,-1,7,3858,4,4.65938,0.30404,15.325,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002362.npz
route14,HardBreakRoute_2,HardBreakRoute,2366,-1,8,3858,5,4.48511,0.33169,13.522,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002366.npz
route14,HardBreakRoute_2,HardBreakRoute,2370,-1,8,3858,5,4.23727,0.35501,11.936,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002370.npz
route14,HardBreakRoute_2,HardBreakRoute,2374,-1,8,3858,5,3.49816,0.66632,5.25,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002374.npz
route14,HardBreakRoute_2,HardBreakRoute,2378,-1,8,3858,5,3.95211,0.64145,6.161,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002378.npz
route14,HardBreakRoute_2,HardBreakRoute,2382,-1,8,3858,5,3.98723,0.61392,6.495,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002382.npz
route14,HardBreakRoute_2,HardBreakRoute,2386,-1,8,3858,5,4.07242,0.60042,6.783,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002386.npz
route14,HardBreakRoute_2,HardBreakRoute,2390,-1,8,3858,5,3.30731,0.64833,5.101,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002390.npz
route14,HardBreakRoute_2,HardBreakRoute,2394,-1,8,3858,5,3.28631,0.63949,5.139,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002394.npz
route14,HardBreakRoute_2,HardBreakRoute,2398,-1,8,3858,5,3.29115,0.62561,5.261,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002398.npz
route14,HardBreakRoute_2,HardBreakRoute,2402,-1,8,3858,5,3.2097,0.6279,5.112,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002402.npz
route14,HardBreakRoute_2,HardBreakRoute,2406,-1,8,3858,5,3.15819,0.62919,5.019,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002406.npz
route14,HardBreakRoute_2,HardBreakRoute,2410,-1,8,3858,5,3.11161,0.62098,5.011,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002410.npz
route14,HardBreakRoute_2,HardBreakRoute,2414,-1,8,3858,5,3.2746,0.62099,5.273,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002414.npz
route14,HardBreakRoute_2,HardBreakRoute,2418,-1,8,3858,5,3.26263,0.6159,5.297,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002418.npz
route14,HardBreakRoute_2,HardBreakRoute,2422,-1,8,3858,5,3.28227,0.6054,5.422,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002422.npz
route14,HardBreakRoute_2,HardBreakRoute,2426,-1,8,3858,5,3.35028,0.59747,5.607,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002426.npz
route14,HardBreakRoute_2,HardBreakRoute,2430,-1,8,3858,5,3.46459,0.58347,5.938,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002430.npz
route14,HardBreakRoute_2,HardBreakRoute,2434,-1,8,3858,5,3.5552,0.57479,6.185,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002434.npz
route14,HardBreakRoute_2,HardBreakRoute,2438,-1,8,3858,5,3.60084,0.56717,6.349,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002438.npz
route14,HardBreakRoute_2,HardBreakRoute,2442,-1,8,3858,5,3.62061,0.56369,6.423,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002442.npz
route14,HardBreakRoute_2,HardBreakRoute,2446,-1,8,3858,5,3.65179,0.55028,6.636,1,1,1,outputs/gate6/snapshots/exact_town12_route14_route0_09_04_15_52_40/f002446.npz
